Date,return_1m,realized_growth_10y,trend_gap,price_to_trend,vol_12m,momentum_12m,drawdown_12m,wavelet_approx_energy,wavelet_detail_energy_1,wavelet_detail_energy_2,state,state_0_prob,state_1_prob,state_2_prob,regime_label
2015-11-01,0.0005048691103348713,0.05230579299577953,-0.007694207004220466,0.4002385572344984,0.13535962921963285,0.0062149844026127,-0.012802557592104358,0.0010993994430105228,0.0011474040610101556,0.0007286733125481134,2,5.589640967149549e-25,5.975178102930631e-19,1.0,transition
2015-12-01,-0.017530185032692547,0.05054645728517837,-0.009453542714821628,0.37844369348594675,0.1365915912424491,-0.007265997205823549,-0.030108311421315648,0.0015398430062823142,0.001073064064224923,0.0012542117663860348,2,4.179770670828044e-20,1.5754899984232376e-16,1.0,transition
2016-01-01,-0.0507353220469523,0.042465846505363336,-0.01753415349463666,0.32291033342976405,0.14276908014966389,-0.02744374671953509,-0.0793160785920175,0.0014809173151115122,0.0010422744480568379,0.001284911901930063,2,1.9831159416931212e-17,5.070371932509163e-15,1.0,transition
2016-02-01,-0.0041283603090035426,0.04198746858448943,-0.01801253141551057,0.31534593483573925,0.12883562521947062,-0.08185793277797582,-0.083116993550296,0.0008406356076548924,0.0011676711098132621,0.0007935143078508293,2,8.434801476045872e-26,2.438413271681156e-19,1.0,transition
2016-03-01,0.06599111444005845,0.047511075079085696,-0.012488924920914302,0.37538284632039254,0.14684459290569932,-0.003941168421491281,-0.02261086214352881,0.001280441054265542,0.0011571521603829652,0.0015433471177861567,2,2.0634561880805293e-20,4.3626125227906154e-16,1.0,transition
2016-04-01,0.0026993982833325436,0.04652827915666102,-0.013471720843338975,0.37428875067618783,0.14661221438607694,-0.009690656406761256,-0.019972499582651237,0.0008955537587698808,0.001261631862044344,0.000817270603747119,2,5.136090328534336e-24,4.6108305439263435e-18,1.0,transition
2016-05-01,0.015324602525288444,0.05141787958142108,-0.00858212041857892,0.38531881625692854,0.1470685228519008,-0.0049539676749033035,-0.003275028724097684,0.00115367774881291,0.00099550129565437,0.0012046987715890547,2,2.423871955283196e-22,3.306666136761442e-17,1.0,transition
2016-06-01,0.0009109212401243738,0.0515045109252934,-0.008495489074706597,0.3820441556815659,0.1452086184427399,0.017328207482185443,-0.0023670907772002092,0.0008272643830011283,0.0010491569355866334,0.0007752727353039656,2,2.746298577498751e-24,3.718470614736966e-18,1.0,transition
2016-07-01,0.035609800753315435,0.05465505404208404,-0.005344945957915959,0.4126001091667284,0.14813395217559974,0.03315841834517408,0.0,0.0009006264836116992,0.001016536586138279,0.0009711916125593487,2,1.001269793676352e-23,3.762433003904242e-18,1.0,transition
2016-08-01,-0.0012192428990193127,0.0523088407945862,-0.0076911592054138,0.40713123520882366,0.12982780740789368,0.10078689168715793,-0.0012192428990193127,0.0006777489757983302,0.0011038730065047293,0.0007123531760264153,2,3.1135355702846866e-24,1.9152680170394182e-18,1.0,transition
2016-09-01,-0.0012344511393173052,0.04962838748902998,-0.010371612510970019,0.4018596727696506,0.12473910067843452,0.1292896394569838,-0.002452188942550837,0.0006642810598844743,0.0009818963811634056,0.0009326985939622925,2,3.2926658739546896e-23,6.808267837499286e-18,1.0,transition
2016-10-01,-0.01942567890903446,0.04432664604528069,-0.015673353954719305,0.3786284757363765,0.09955455112502343,0.022502016247627266,-0.02183023241656301,0.0007598672946598111,0.001060326434272987,0.0006770502632235357,2,1.5051028939537083e-30,1.1323842658759484e-21,1.0,transition
2016-11-01,0.034174521829295035,0.046131860403588076,-0.013868139596411921,0.4084737358417314,0.10448913108155726,0.056911931535803095,0.0,0.0009356531961505967,0.0010763752575287278,0.0009049738933831232,2,1.690466393513588e-29,1.723146232525173e-21,1.0,transition
2016-12-01,0.01820076244186586,0.04670741676912504,-0.013292583230874955,0.42270672683158583,0.10215391080159354,0.09535022667283655,0.0,0.00131885837634892,0.0010571202690677507,0.0007702044486716586,2,3.530580496333234e-27,5.756263177620968e-21,1.0,transition
2017-01-01,0.01788435819838252,0.04710159550222626,-0.012898404497773741,0.4365975446156112,0.07967676766954317,0.17453002136721207,0.0,0.0007560058869491432,0.0009979257211815743,0.000920664404468715,2,1.0062428346490656e-28,1.819243846952303e-21,1.0,transition
2017-02-01,0.03719816006681631,0.053256818706364006,-0.006743181293635991,0.4687966207019185,0.08028590264661746,0.22327047839549463,0.0,0.0013276104391401458,0.001039629539746917,0.0007315124316235334,2,2.5618278802255703e-25,1.1018825561760007e-20,1.0,transition
2017-03-01,-0.0003891971352694146,0.05217044100413126,-0.007829558995868735,0.46416942136345973,0.061500548418792635,0.14709622666221778,-0.0003891971352694146,0.0007127949279779411,0.00103401210451506,0.0008192264922859499,2,2.0007261538093373e-32,3.9246382334876145e-23,1.0,transition
2017-04-01,0.009091208748854607,0.048669424989195686,-0.011330575010804311,0.46925937498512305,0.06081468928623966,0.15440850956484375,0.0,0.0006917004113900019,0.001049092250412006,0.0006921468064765627,2,4.926971385236189e-34,4.769995105355584e-24,1.0,transition
2017-05-01,0.011576251246328662,0.04651966067597746,-0.013480339324022539,0.4769799632790743,0.06071849787897616,0.15014669161765015,0.0,0.0004977513762002826,0.000999982418264156,0.0009211572173481692,2,1.3569194965382348e-34,8.216469490627714e-24,1.0,transition
2017-06-01,0.004813775207812565,0.048906262801243994,-0.011093737198756004,0.4778031920866317,0.06007239488513777,0.1546314609248347,0.0,0.0007370726558351088,0.000997511797118599,0.0007867309444177846,2,1.481715126106913e-33,9.310545843384531e-24,1.0,transition
2017-07-01,0.019348826001101882,0.05433982806006732,-0.005660171939932679,0.4925576416613904,0.05515626478683436,0.13650162764153384,0.0,0.0005767268890349656,0.0009011534511414291,0.0008855092749087474,2,1.278384555799275e-35,8.722440946089625e-25,1.0,transition
2017-08-01,0.000546433019853243,0.053050605228898595,-0.006949394771101403,0.48879631792906864,0.054762156760866106,0.13851077083078667,0.0,0.0011965265346812277,0.0009140972363625592,0.0006155159552802854,2,1.2179653269868409e-33,1.4276269749793032e-24,1.0,transition
2017-09-01,0.019302978562167672,0.051361893380916346,-0.008638106619083652,0.5037414935269959,0.053602891856911715,0.161921755467765,0.0,0.0011553695190930598,0.000841235362566703,0.0009122576102734468,2,1.2926923621992037e-32,4.0015057017657454e-24,1.0,transition
2017-10-01,0.02218813506615125,0.05212251321365646,-0.007877486786343535,0.5214529231453113,0.04109446403781799,0.21123162902427572,0.0,0.0007971451056788832,0.000906105458180801,0.0006692308388155259,2,2.75707458737789e-35,3.108059599925421e-25,1.0,transition
2017-11-01,0.028082627806563343,0.05980337679687886,-0.0001966232031211379,0.5443081810811075,0.0385544523676664,0.20409676487393424,0.0,0.0006834874231437742,0.0008601839978519453,0.000688578063807824,2,4.6444769073321516e-36,1.2775960015221175e-25,1.0,transition
2017-12-01,0.009831630594270502,0.06176047266884188,0.0017604726688418837,0.5490977661764269,0.038858446644951736,0.1941996552328793,0.0,0.0006165792001306623,0.000867048155321044,0.0006719438567057968,2,3.5235154530662105e-36,2.0463728354982322e-25,1.0,transition
2018-01-01,0.05617870412552817,0.07433888318811888,0.014338883188118878,0.5977797078671632,0.05675457468862429,0.2391272487608005,0.0,0.0013532081680773273,0.0008338855789133145,0.0008175332050741324,2,1.1384589072377957e-27,2.5627458672132744e-22,1.0,transition
2018-02-01,-0.0389473718793677,0.07387203743473059,0.013872037434730589,0.5521143633348684,0.07651289081656082,0.14815716499221354,-0.0389473718793677,0.0006124287933911641,0.0010485256575111976,0.0007280580844694275,2,5.44331364759469e-27,4.644811967816611e-20,1.0,transition
2018-03-01,-0.02688449860055664,0.07158979848960345,0.011589798489603453,0.5190999210715566,0.08521133342315733,0.11772455048983232,-0.06478478991513814,0.0008368716287957231,0.00082643011612803,0.0008415197296357342,2,7.47552641381905e-25,8.943826078968603e-20,1.0,transition
2018-04-01,0.0027187749953683227,0.06691334159496942,0.006913341594969424,0.5164175275378051,0.085490178504113,0.11066609473193023,-0.06224215018667123,0.0007202393613495687,0.0009444656807623985,0.0007275807040528554,2,2.383300195985365e-27,8.994122630650425e-21,1.0,transition
2018-05-01,0.0216083418545836,0.06806201975593118,0.008062019755931182,0.5323085679054982,0.08639573784226978,0.12168088761990026,-0.041978757991085525,0.00047805731733526255,0.0008315747419146611,0.001302353746509944,2,5.353879694707132e-27,1.9692283309964685e-20,1.0,transition
2018-06-01,0.00484243626760783,0.07822615322208093,0.018226153222080932,0.5308628806158264,0.08639390222359343,0.12171288216832732,-0.03733960118364288,0.0005384645345527714,0.0009339064495703707,0.0007029795760864499,2,5.071773265180046e-28,3.0152197574152993e-21,1.0,transition
2018-07-01,0.03602155617289915,0.08312119105066262,0.023121191050662626,0.5595969259490126,0.0899197050740052,0.1400599050299609,-0.0026630755522539795,0.0009403021361664675,0.000815780940389822,0.0009550279916819821,2,8.242663566410487e-27,1.2123793915535902e-21,1.0,transition
2018-08-01,0.030263211276748248,0.08503974794198998,0.025039747941989987,0.5826098554426187,0.0909505974169537,0.17392030998398034,0.0,0.00082413245373392,0.00087874016802892,0.0007119030669792634,2,5.135162795940614e-27,2.285952915878026e-21,1.0,transition
2018-09-01,0.0042942874264617625,0.09588604130204503,0.035886041302045035,0.5792646815451477,0.09119208528026454,0.1566349613476652,0.0,0.0008336368419345242,0.0007758747928787975,0.0009946870033608688,2,2.764587010554399e-24,1.0748971440250794e-20,1.0,transition
2018-10-01,-0.0694033560936963,0.10841816127417303,0.04841816127417303,0.49875750900760796,0.1215411627644541,0.05299658285035491,-0.0694033560936963,0.0012234846985906792,0.0009609740128722497,0.0010721747117264262,2,3.0494271058597385e-15,1.0190894743864674e-15,1.0,transition
2018-11-01,0.01785935665477978,0.11905427349433029,0.05905427349433029,0.5070856002357367,0.11983035362636384,0.042525566905510015,-0.052783498728432465,0.0005650696476446933,0.0010952540133935297,0.0009410347580641113,2,1.0715391455490295e-19,4.743621465252272e-18,1.0,transition
2018-12-01,-0.09177689467997252,0.10747017580929241,0.047470175809292414,0.4023138559376118,0.15296359410516983,-0.0623725984962068,-0.1397160878047653,0.0019004111259429027,0.0012590697681903068,0.0010672936387207646,2,1.2367418499284424e-09,1.565466657111445e-11,0.9999999987476258,transition
2019-01-01,0.07868440166582613,0.12592790083937033,0.06592790083937033,0.46817204988759453,0.16395342381986966,-0.04239306414154331,-0.07202516291094707,0.001206040500393951,0.001813797190217358,0.0012700230489609964,2,3.864219022129061e-11,1.341329411306515e-11,0.9999999999481588,transition
2019-02-01,0.029728889343927145,0.1424587100095316,0.08245871000953159,0.48636904466151876,0.16169384454547162,0.026036969918984187,-0.0444375016651779,0.0012718272938531787,0.0011794151521006637,0.0009775061742650015,2,8.281154221921297e-14,2.532458132846113e-16,1.0,transition
2019-03-01,0.01792425624958849,0.13514907376240193,0.07514907376240193,0.4935708901491953,0.15879275609957885,0.07328258360632933,-0.0273097545825276,0.0006840956491668593,0.0013060227824390667,0.0012512281870669622,2,4.8341629342528746e-14,2.7388734308211968e-15,1.0,transition
2019-04-01,0.03931349831373798,0.1293506287837729,0.0693506287837729,0.5219943873377639,0.1619280785340629,0.11245256842054596,0.0,0.0011706035946408625,0.0011576638180137498,0.001565208341558509,2,3.451386439085746e-13,1.5990496734287104e-15,0.9999999999995453,transition
2019-05-01,-0.0657777313668354,0.11590602745494882,0.055906027454948826,0.4448146052862034,0.17785839049313995,0.01729588496700507,-0.0657777313668354,0.0011738065569181645,0.001586082830278894,0.001140509953622645,2,2.1609806499396176e-10,1.909316374985611e-11,0.9999999997648956,transition
2019-06-01,0.0689301639982407,0.12334731810593413,0.06334731810593414,0.5017801647683022,0.18985621116905058,0.08217787973966195,-0.0013816371791429694,0.0013302019776976713,0.0018049833119115387,0.0010717020535416083,2,2.7314732961240145e-11,2.4962530516918636e-12,0.9999999999699867,transition
2019-07-01,0.013128152166957952,0.11679724094256416,0.056797240942564164,0.5056174743919906,0.1875369026545838,0.058264540041700785,0.0,0.0013465630518768809,0.001542354326325169,0.0017033473281509494,2,8.062288246636774e-11,4.073163160121311e-12,0.999999999915417,transition
2019-08-01,-0.018091627240523933,0.11108645033340991,0.051086450333409916,0.4785819992560958,0.18697258297478683,0.008595474523136026,-0.018091627240523933,0.0008793891368507573,0.0015289772854826232,0.0010201297741719618,2,2.9729543716690667e-13,9.855049645251977e-13,0.9999999999986358,transition
2019-09-01,0.017181177931020697,0.1090811048738427,0.04908110487384271,0.4869895965943414,0.18758310431798206,0.021537556944893455,-0.0012212847761843282,0.0019405709251758096,0.0013697086752110553,0.0012952882779461842,2,7.810021662551656e-12,3.8143542183076525e-13,0.9999999999918145,transition
2019-10-01,0.020431770513684056,0.11354699464868645,0.05354699464868645,0.49825290447524395,0.1704073296861628,0.12015166259771615,0.0,0.001129096227948522,0.0013400845558094888,0.0005742750334622527,2,1.1976144264286605e-14,1.5304489571212555e-14,1.0,transition
2019-11-01,0.034047037714499906,0.1110666837322336,0.05106668373223361,0.5229564596951715,0.17191888197840038,0.13796616490011715,0.0,0.0012004159346652257,0.0012683142015889166,0.0011560633843426189,2,3.8885935863064984e-13,6.456129371986591e-14,0.9999999999995453,transition
2019-12-01,0.02858981890573009,0.11224217324467767,0.05224217324467767,0.5422803865093586,0.12960168878483536,0.2887807022515845,0.0,0.0013284467958535105,0.0013170214330131369,0.0009700224185528441,2,1.2204810629924088e-12,1.6764433760559446e-13,0.9999999999986358,transition
2020-01-01,-0.0016280928190489652,0.11625856280295377,0.05625856280295377,0.5314857565549804,0.11539217253326485,0.1928256732533442,-0.0016280928190489652,0.0012131405386261072,0.0013259598963697898,0.0006333181215673299,2,5.763578816314447e-17,4.001857621185775e-16,1.0,transition
2020-02-01,-0.08411048363840312,0.10338761407571884,0.04338761407571884,0.4354274616000753,0.1506473524910005,0.060955500312092514,-0.08560163678303367,0.002843424892753386,0.0013277476761724305,0.0009104013833869838,2,3.0115553438383996e-06,1.8211379354732774e-08,0.9999969702330841,transition
2020-03-01,-0.12511928240892822,0.08253449079102482,0.02253449079102482,0.29515098338390633,0.19844633587945504,-0.08813499261221347,-0.20001050382463903,0.0038459758918144454,0.0012581139231869901,0.0013580897161762872,0,0.9987982432023185,3.8085836918773994e-05,0.0011636709605520822,fragile_downturn
2020-04-01,0.1268440381652789,0.09393576781253277,0.03393576781253277,0.4070899897170124,0.2360379565747774,-0.01133811034533061,-0.09853660563994926,0.0016145268069986322,0.0029833253628863887,0.0033084816206352683,1,0.005096366311803831,0.9945946100718145,0.00030902361620606053,supportive_uptrend
2020-05-01,0.04528181966555822,0.10822961400088404,0.04822961400088405,0.4428128726904328,0.2276359945860426,0.10619317666684003,-0.05771670278143548,0.002263875771967281,0.001938793826790891,0.002389369197341152,2,0.0007468611953668452,0.00027157957587590695,0.9989815592289769,transition
2020-06-01,0.01838839651392421,0.11641737065410562,0.056417370654105625,0.45185718187345625,0.21891690819378712,0.05388951810161613,-0.04038962388373246,0.0015383984980425938,0.002038568208254641,0.0023998734863675893,2,3.363986209223445e-07,3.069968906162783e-06,0.9999965936325489,transition
2020-07-01,0.055101321480443666,0.1149804625107742,0.05498046251077421,0.4964242433124042,0.22431380459832598,0.09755140143431529,0.0,0.0015456284148197815,0.0018953953870902657,0.0036232140173801256,2,6.9515258739656e-07,3.4595534324963565e-07,0.9999989588919523,transition
2020-08-01,0.07006466690171775,0.12802686912210115,0.06802686912210115,0.5541041619054372,0.2296398846636099,0.19609019269561978,0.0,0.002493093995755926,0.002015258103113089,0.0016397629740422307,2,2.817357522291738e-06,3.558459154490456e-08,0.9999971470578881,transition
2020-09-01,-0.039227970178423055,0.11413165140182557,0.054131651401825576,0.5050797657956982,0.23644273477528163,0.12975940493049665,-0.039227970178423055,0.0023643373837929755,0.0022135436898456495,0.0011753686182570367,2,1.338162776244357e-05,1.3123928612540382e-07,0.9999864871327964,transition
2020-10-01,-0.027665786221379718,0.10699644143095877,0.04699644143095877,0.46855320358387953,0.23952972485789065,0.07650874315595924,-0.0658084837629479,0.0019564425216753293,0.0020606598179713,0.0021106286543935526,2,0.000617528344183917,4.5909144156783464e-07,0.9993820125645856,transition
2020-11-01,0.10754563544385909,0.1186184191740991,0.0586184191740991,0.5613584340284978,0.25863572964132775,0.15302545872069495,0.0,0.0017948291209384157,0.0024925777436113463,0.003587863125250767,2,6.185082584360495e-05,0.0008222869596936952,0.9991158622145875,transition
2020-12-01,0.03712145909357001,0.11562370541954747,0.055623705419547476,0.588689679737679,0.2592824808730712,0.16258923055706176,0.0,0.002221364828275264,0.002407161726994913,0.002392154815895875,2,0.002262878760183296,3.3824171820876666e-05,0.997703297067909,transition
2021-01-01,-0.011136660755445171,0.11188237775168242,0.05188237775168242,0.5686526741842393,0.2601293354667534,0.15151664467863024,-0.011136660755445171,0.002623813726696543,0.0022597071850845134,0.002052851438711809,2,0.0051649892757768415,0.0022718208181736503,0.9925631899061517,transition
2021-02-01,0.026091451377448394,0.1112488187147731,0.0512488187147731,0.5856191804549757,0.23689674051060608,0.2900697781948409,0.0,0.001628904797700545,0.0024178497130538396,0.002482336288505862,2,0.2469115404333944,0.00010725058497468709,0.7529812089817557,transition
2021-03-01,0.042438632533165155,0.1159940269230415,0.05599402692304151,0.6180365284270826,0.17269648669270432,0.5371450626511303,0.0,0.0010248390926381663,0.00220742738936831,0.0034292999832432175,2,0.00035013207313009395,0.25193605654220314,0.7477138113846474,transition
2021-04-01,0.05242532134755851,0.11856381106741609,0.058563811067416094,0.6597967296538796,0.14445435230788742,0.43562936105373384,0.0,0.002226950442686375,0.0023980740192174016,0.0021695428237468307,2,0.0003457369100479541,2.6042032252225022e-05,0.9996282210575897,transition
2021-05-01,0.00548648867060697,0.12069832123349089,0.06069832123349089,0.6557722230279142,0.14574887103796066,0.380972956881811,0.0,0.002669642607355527,0.0022683114758258703,0.001751048592407166,2,7.55410875230544e-07,3.2606192244853355e-06,0.9999959839700447,transition
2021-06-01,0.022214009565834747,0.12523476958459523,0.06523476958459523,0.6679104540973633,0.14552217152402105,0.3861606320225206,0.0,0.0018795207808704113,0.002420137270581918,0.0023035721582109476,2,4.840934353836594e-07,2.305351019064669e-08,0.9999994928531499,transition
2021-07-01,0.02274805482838871,0.13021948812114092,0.07021948812114093,0.6802026424247831,0.1426064855015393,0.34365587571392275,0.0,0.001097081319729186,0.0022297363850979747,0.003269734302087112,2,3.593172684719465e-07,3.439852873841784e-08,0.9999996062843686,transition
2021-08-01,0.028990416255438634,0.14010049916281364,0.08010049916281364,0.6978544176111461,0.13433426483649624,0.29207987294652327,0.0,0.0022170003592521088,0.0024110493551796654,0.0020895271195361187,2,1.685681287762028e-08,3.7929444787619766e-10,0.9999999827637113,transition
2021-09-01,-0.047569168801901096,0.14303767580079052,0.08303767580079052,0.6379758459554088,0.13868725130064094,0.2808623369201606,-0.047569168801901096,0.0030014651040348654,0.0023745096839004843,0.0017814918440229861,2,2.6058373638154707e-07,9.902383072500668e-09,0.9999997295140385,transition
2021-10-01,0.0691438364006065,0.1389929614132268,0.07899296141322681,0.693988645837206,0.13494172002566562,0.4083902976879674,0.0,0.002296558499533648,0.002887679423251658,0.002251805189492602,2,7.257835021708023e-07,3.197354053737975e-08,0.9999992422429529,transition
2021-11-01,-0.008333706184746159,0.13861748914212146,0.07861748914212147,0.6748021203792476,0.1092556043654997,0.26103443691858996,-0.008333706184746159,0.001199458082576696,0.002566007584446105,0.0033877902187016986,2,1.860544043793263e-07,1.0291883036325962e-08,0.9999998036537556,transition
2021-12-01,0.04361291346206486,0.1425173228559895,0.0825173228559895,0.7063879347149387,0.11055256033693472,0.2689273866137125,0.0,0.00220764151001718,0.0027666067756851724,0.002096675765725266,2,6.913408954048821e-09,3.065914478579117e-10,0.9999999927799763,transition
2022-01-01,-0.052585165027393854,0.13152488464063294,0.07152488464063295,0.6420725231771733,0.1296213306486654,0.21573991356507927,-0.052585165027393854,0.003223045055189472,0.0026600754937928157,0.0018568454038881692,2,4.07156482803781e-07,4.478856650009681e-09,0.9999995883646017,transition
2022-02-01,-0.031360491945908286,0.12344647239756856,0.06344647239756857,0.6005096648310975,0.1377306463731007,0.14766935268444836,-0.08229656032898625,0.002016149153444034,0.0026466988895084524,0.0022996223173348917,2,6.006367250789497e-07,4.896244360721838e-09,0.9999993944672511,transition
2022-03-01,0.03577328837154625,0.12392929979647671,0.06392929979647671,0.625922047022935,0.1362915748201052,0.1403311641516658,-0.049467290542075215,0.0010406463385253687,0.00264755547228475,0.0034593426720191034,2,2.203284418136776e-06,1.5294533589621063e-06,0.9999962672624496,transition
2022-04-01,-0.08795671180434306,0.11446741536752847,0.05446741536752847,0.5248228357471785,0.16066284495866925,-0.011776547476852861,-0.13307302212846717,0.002991128447252097,0.0031442879604872665,0.0020560947708625093,2,0.023445329725080677,3.5680287778602645e-06,0.9765511022462244,transition
2022-05-01,5.317770464463578e-05,0.12170728344147586,0.06170728344147586,0.5153050216325292,0.16055277274090388,-0.01711657479886508,-0.13302692094168944,0.002685636038293425,0.0029322560184088724,0.0017367032667878618,2,0.0653681071306408,0.021052729740391983,0.9135791631290959,transition
2022-06-01,-0.08391999993382682,0.1076132274617394,0.047613227461739405,0.4191361519362875,0.17831417291476592,-0.11916698480221055,-0.20578330167889258,0.0034528335545418974,0.003135212502560749,0.0022392627159770343,0,0.9993410232955797,0.0006290776997946695,2.9899004662318792e-05,fragile_downturn
2022-07-01,0.09111639173021002,0.11591612538761686,0.055916125387616866,0.49719789457000285,0.20309665932204277,-0.06028533936374103,-0.13341714187599252,0.0016319084929397748,0.0036857198664965716,0.003851919831180858,1,0.0018204203922803453,0.9981795771572874,2.450575247799713e-09,supportive_uptrend
2022-08-01,-0.04244012827299837,0.10891486785213877,0.04891486785213878,0.4452157021869718,0.20315892688130632,-0.12551853186991901,-0.17019502953395693,0.002397802719901057,0.0038854225538066554,0.001727501180434334,0,0.9999999907176971,5.129718196805835e-11,9.23113101732862e-09,fragile_downturn
2022-09-01,-0.09339567201327437,0.09546870424727216,0.035468704247272165,0.3395680095581657,0.2172005680185838,-0.16759447743453126,-0.24769522239058828,0.0045347967337314235,0.003164365843801924,0.0030272466434793353,1,1.8387632333576263e-05,0.9999815994543848,1.2913201204424573e-08,supportive_uptrend
2022-10-01,0.0798634138370089,0.10612680981121958,0.04612680981121958,0.4079971946289822,0.22185706142005412,-0.15924851391322437,-0.18761359460480886,0.002111258507904155,0.004512580599625363,0.002270206703811196,0,1.0,1.9080843323991704e-16,1.4548856106308294e-18,fragile_downturn
2022-11-01,0.053752893352493114,0.11161741252108714,0.05161741252108715,0.45153716379828435,0.2315919925056661,-0.10661044286799326,-0.14394547479458597,0.00206304516550625,0.003156095935698404,0.005042740364383589,1,1.5219068068297306e-08,0.9999999842975741,4.833664837296822e-10,supportive_uptrend
2022-12-01,-0.05897147407473047,0.1041033568328893,0.044103356832889296,0.38250254143891205,0.2297067246272222,-0.1944282720342927,-0.1525049901490363,0.003930509594897608,0.004097059779145037,0.0018204729213371093,0,0.9999999765627765,1.6701619838272906e-11,2.342035741827703e-08,fragile_downturn
2023-01-01,0.0617528578346791,0.1052879649415126,0.045287964941512604,0.4340815647085954,0.23805785107245256,-0.09720847427606383,-0.10016975129010985,0.0031678493827787028,0.0033387514959961244,0.003274710900733119,1,0.0012861034861123576,0.9987109823833006,2.9141307904679047e-06,supportive_uptrend
2023-02-01,-0.02611249393181858,0.10115536694618998,0.041155366946189986,0.3995920890006852,0.23751265491769105,-0.09231723445491091,-0.12366656319921365,0.0016109519827769067,0.004174787595099422,0.002139363618308109,0,0.9999999881047189,1.0674767196555361e-12,1.1894009741367907e-08,fragile_downturn
2023-03-01,0.03505161257710898,0.1010558268206605,0.0410558268206605,0.42602091819776344,0.23737566460961335,-0.09294966308410613,-0.0055273512069455855,0.0013928610372381277,0.003291756841275856,0.0037763835784654057,1,0.0002362302227201988,0.9997637522832026,1.7494283647913632e-08,supportive_uptrend
2023-04-01,0.014642341662481018,0.1006828535922133,0.0406828535922133,0.43256286558103074,0.2202561000647108,0.009087715205739144,0.0,0.0022249659749776834,0.003951157144671949,0.0016008465613714382,0,0.9993564827100927,2.0314537673462819e-10,0.0006435170866393253,fragile_downturn
2023-05-01,0.002482347368192972,0.09869561331256116,0.03869561331256116,0.4271984978392602,0.2202386594117961,0.011538830126710975,0.0,0.0032531015529828253,0.0029719049297673664,0.0027229645020105547,1,0.018301076756161223,0.948326122520113,0.03337280072360822,supportive_uptrend
2023-06-01,0.06472746490423464,0.10728032317376934,0.047280323173769345,0.48142512529815296,0.20608239157100125,0.17567589530959093,0.0,0.002076427828027058,0.00379368532971666,0.0021020654761460364,0,0.761603275752606,6.831030350030928e-07,0.2383960411441701,fragile_downturn
2023-07-01,0.031138932355010862,0.10533170092262356,0.04533170092262356,0.5037436202263068,0.1900883845801868,0.11105029369296049,0.0,0.0017251856320218296,0.002962480598399216,0.003661926818294733,1,0.00038903150036973737,0.6840047607704606,0.31560620772909986,supportive_uptrend
2023-08-01,-0.017716390070854016,0.10687173319511767,0.04687173319511767,0.4774069348688057,0.18413281202575266,0.1397370812262959,-0.017716390070854016,0.002515218861446866,0.003770668870387202,0.001550231938562514,2,0.2569504862529836,2.3841566659379307e-09,0.7430495113630773,transition
2023-09-01,-0.048719367465624885,0.09813315062794459,0.03813315062794459,0.41965980009176285,0.1600038717306112,0.1959018703997495,-0.06557262621845272,0.0031025913152169507,0.002945830849381577,0.0029450431049410264,2,0.0008948023341294834,0.237205436904463,0.7618997607612854,transition
2023-10-01,-0.02197968873798295,0.09092517543937273,0.030925175439372732,0.39018278233755144,0.14758254846960256,0.08311505375598305,-0.08611104904242195,0.0021516175747692745,0.0037798784710968104,0.002362043855959944,0,0.9912212631110228,2.9301322291748746e-11,0.008778736859473618,fragile_downturn
2023-11-01,0.08917926878197013,0.09724471926692257,0.03724471926692258,0.4678737107986013,0.1631269070967531,0.11952856281464053,-0.00461110064810355,0.0021272249724131223,0.003212447536814962,0.004953635521658009,1,2.125663759818015e-06,0.9970062118431572,0.0029916624930125344,supportive_uptrend
2023-12-01,0.04422923115636013,0.09944025694679026,0.039440256946790264,0.5032526468159251,0.1470648157067199,0.24230500797629895,0.0,0.003749839238755979,0.004034953439668019,0.0013258142621153973,0,0.9901160953059925,1.241009299112818e-14,0.009883904694212247,fragile_downturn
2024-01-01,0.015895707598991615,0.10517246878365594,0.04517246878365594,0.5106898904408821,0.13949576365829874,0.18864980284174737,0.0,0.006148429663080059,0.0030495644586434278,0.0038540935322592296,1,5.162244336685941e-09,0.9899534150178136,0.010046579819753727,supportive_uptrend
2024-02-01,0.05172064062372317,0.10608064733005573,0.046080647330055735,0.5527155172151774,0.13599831334698106,0.2836467500944242,0.0,0.0027791925904010173,0.004055315972822393,0.0019799930763703204,0,0.9433383120194947,7.000429704313461e-13,0.05666168798000545,fragile_downturn
2024-03-01,0.031018779915342964,0.10869842324568424,0.04869842324568424,0.5746640426910741,0.13562636254695717,0.27864532554994037,0.0,0.006823076274608236,0.002526142419913136,0.002193953948586499,1,4.0158749999935527e-07,0.9430681639914316,0.05693143442097238,supportive_uptrend
2024-04-01,-0.04161507173789869,0.1033135759046504,0.0433135759046504,0.5239650988824724,0.14962291409715514,0.20775011871866988,-0.04161507173789869,0.0029010153257238917,0.003204513009315284,0.0009437789837972705,2,0.00019676726875741,1.0946350570336689e-10,0.9998032326219881,transition
2024-05-01,0.0480211901511991,0.10619605737319948,0.046196057373199484,0.5624583079822845,0.15181728620887994,0.2626134715965296,0.0,0.002062880660920345,0.002708878113842775,0.002784880740391776,2,2.202220515404894e-07,1.3063566103227943e-06,0.9999984734211295,transition
